,Date,Low,High,Close,Open,Volume
9530,2024-01-05,363.0517388090319,368.559424433647,364.28997802734375,365.4985007136341,20987000.0
9529,2024-01-04,363.71543548306664,369.5896348719219,364.4781799316406,367.1825051718643,20901500.0
9528,2024-01-03,365.04282689247566,369.7481357898977,367.1131591796875,365.5381225658885,23083500.0
9527,2024-01-02,363.319184585885,372.3632885983454,367.380615234375,370.3424737462839,25258600.0
9526,2023-12-29,369.96607217829995,373.61144112939365,372.5019836425781,372.46235152363494,18723000.0
9525,2023-12-28,370.6396271054035,372.91797489669426,371.74908447265625,371.83823405783414,14327000.0
9524,2023-12-27,369.30238225527376,371.5312129344826,370.550537109375,370.1741075355698,14905400.0
9523,2023-12-26,369.98585916804944,373.393495737859,371.13494873046875,371.47174615266005,12673100.0
9522,2023-12-22,369.20329359245756,371.6500554361655,371.0556945800781,370.16416841117154,17091100.0
9521,2023-12-21,366.5584126323143,370.8872917707244,370.0254821777344,369.0546918220557,17708000.0
9520,2023-12-20,367.0438154931247,372.4920679743351,367.1329650878906,371.47176008252643,26316700.0
9519,2023-12-19,366.36033293398305,369.7481689453125,369.7481689453125,367.994802756719,20603700.0
9518,2023-12-18,365.2112110016812,369.4905728812435,369.14385986328125,365.9739856872879,21802900.0
9517,2023-12-15,362.8337997442001,368.8962139906386,367.241943359375,363.39844407099264,78478200.0
9516,2023-12-14,360.70403869901645,370.24343838413614,362.4870910644531,369.79766017755225,43277500.0
9515,2023-12-13,367.2815215613571,374.0869091144722,370.84765625,372.48212583174757,30955500.0
9514,2023-12-12,366.97447347680867,370.8972371001198,370.85760498046875,367.36081862489453,24838300.0
9513,2023-12-11,362.6554922898368,368.10374460980563,367.8065490722656,365.0131044942587,27708800.0
9512,2023-12-08,364.765436714598,370.93680102116286,370.708984375,365.7263114622475,20144800.0
9511,2023-12-07,362.87339651052025,367.9551344956752,367.4598388671875,364.7654294389967,23118900.0
9510,2023-12-06,364.5673336677576,370.65946442979055,365.330078125,370.0255016850389,21182100.0
9509,2023-12-05,362.17997152044285,369.5697738529902,369.0150451660156,363.0021791950114,23065000.0
9508,2023-12-04,359.4855901354516,366.0432999492324,365.6669006347656,365.6272685167618,32063300.0
9507,2023-12-01,367.8164846369156,374.6020416682448,370.98638916015625,373.21521977574577,33020400.0
9506,2023-11-30,371.9373340529728,376.5138612366037,375.344970703125,374.92890903622725,30554400.0
9505,2023-11-29,373.88878509131484,380.6842269423362,375.2855224609375,380.1493294028235,28963400.0
9504,2023-11-28,374.6020413692927,379.3965000397917,379.0993347167969,374.7902561506727,20453100.0
9503,2023-11-27,372.6604918874323,377.05872006421737,375.04779052734375,373.23502159050327,22179200.0
9502,2023-11-24,371.61044336899096,374.4138035112927,373.8788757324219,373.7798105540461,10176600.0
9501,2023-11-22,371.4420444315091,376.2167020543969,374.2949523925781,374.44353505087355,23345300.0
9500,2023-11-21,367.6282408658245,372.680262575537,369.5599060058594,372.13544944909,28423100.0
9499,2023-11-20,367.5094133597198,375.305362924845,373.8888244628906,367.7273446792859,52465100.0
9498,2023-11-17,363.5470476915022,370.84770155077825,366.3702392578125,370.0948424049753,40157000.0
9497,2023-11-16,366.6971049772861,372.8090670130161,372.6307678222656,367.4697650343208,27182300.0
9496,2023-11-15,363.6559833296178,369.6193627244979,366.1919250488281,367.7867626439103,26860100.0
9495,2023-11-14,363.15665355329156,367.70414993309754,366.0433044433594,366.77487775321134,27683900.0
9494,2023-11-13,361.7231982203745,364.2638685791425,362.4942932128906,364.0167223614231,19986500.0
9493,2023-11-10,356.94835909084804,365.8752795812783,365.4501953125,357.3635478564213,28042100.0
9492,2023-11-09,356.2464124670446,360.62586616316025,356.5726623535156,358.1642694379123,24847300.0
9491,2023-11-08,356.4342725186346,359.7163816170377,359.0540466308594,357.55137827923454,26767800.0
9490,2023-11-07,353.54763002740117,358.3224819200667,356.4145202636719,355.29741447617323,25833900.0
9489,2023-11-06,349.31645156155355,353.4586243635472,352.46014404296875,349.4153160772212,23828300.0
9488,2023-11-03,343.36517506433484,350.34461211282445,348.7727355957031,345.6389384028993,23624000.0
9487,2023-11-02,340.83440806099617,344.8480603761851,344.3439025878906,343.2762139918915,24348100.0
9486,2023-11-01,335.7728398301243,343.45416345864317,342.11956787109375,335.9112561909914,28158800.0
9485,2023-10-31,330.8694837708354,335.1302822914459,334.25042724609375,334.98200058976215,20265300.0
9484,2023-10-30,328.0420781717034,335.5751196269722,333.45953369140625,329.60405903742685,22828100.0
9483,2023-10-27,324.65128814798715,332.876322086507,326.0451965332031,326.6581143687127,29856500.0
9482,2023-10-26,323.20792706940125,337.7302406507204,324.1470947265625,336.6526868052071,37828500.0
9481,2023-10-25,333.7660477847726,342.24812359609695,336.78125,341.08157042022475,55053800.0
9480,2023-10-24,323.86041156041205,328.0520017824309,326.7569580078125,327.5181575017648,31153600.0
9479,2023-10-23,320.6870445710428,328.93183835802176,325.5607604980469,321.7547029032871,24374700.0
9478,2023-10-20,321.73496526369917,328.13111072358873,322.9410400390625,327.9333816774439,25012600.0
9477,2023-10-19,327.1326099487148,333.0344625947889,327.5379333496094,328.35844548463956,25052100.0
9476,2023-10-18,324.55242999504236,331.759222794045,326.3417663574219,328.6946033870838,23153600.0
9475,2023-10-17,323.6725568735075,329.653482917614,328.26947021484375,325.827664522765,18338500.0
9474,2023-10-16,326.8261435346823,332.3029118179807,328.8428649902344,327.27098859672117,22158000.0
9473,2023-10-13,322.6345659293272,330.019296623983,323.98895263671875,328.5858665652145,21072400.0
9472,2023-10-12,324.9676718933895,329.821628005395,327.37982177734375,326.7965602306233,19313100.0
9471,2023-10-11,325.38286976858666,329.02085519813727,328.62542724609375,327.4292177169471,20063200.0
9470,2023-10-10,323.92963610326484,327.3204751601556,324.64141845703125,327.1820587892371,20557100.0
9469,2023-10-09,319.49086590519653,326.529585679886,326.0550842285156,321.0429514638944,19891200.0
9468,2023-10-06,312.6893801694388,325.4322535375942,323.5242919921875,312.9365263852443,25645500.0
9467,2023-10-05,311.30536698470246,316.3273949780159,315.7144470214844,315.4475399696837,16965600.0
9466,2023-10-04,310.41568815580956,316.3867499677169,315.3190612792969,310.4453444988646,20720100.0
9465,2023-10-03,307.657484158639,317.7213009072656,309.8126220703125,317.1676656330005,21033500.0
9464,2023-10-02,311.58216015238867,318.21558609786393,318.1265869140625,312.66960950158256,20570000.0
9463,2023-09-29,311.3844913845662,315.8232280557425,312.14569091796875,314.1228607733478,24140300.0
9462,2023-09-28,305.9175806621763,311.8787458429494,310.05975341796875,307.43997954346224,19683600.0
9461,2023-09-27,306.1548329521496,310.7121944558891,309.2194519042969,308.7350248311766,19410100.0
9460,2023-09-26,306.48104866233854,312.27417127506453,308.5768737792969,311.5327326754824,26297600.0
9459,2023-09-25,311.4042689048914,314.0438040776846,313.915283203125,312.97611540381934,17836000.0
9458,2023-09-22,312.54109771841047,317.78061558235316,313.39129638671875,317.6520947233704,21447900.0
9457,2023-09-21,311.40424936718983,321.6361093088124,315.8825378417969,315.61563077468617,35529500.0
9456,2023-09-20,316.85138685350296,325.8277253464485,317.1083984375,325.7486518211925,21436500.0
9455,2023-09-19,320.8056512322667,325.6299497048408,324.89837646484375,322.446705559853,16505900.0
9454,2023-09-18,322.63448965032796,326.6283803035272,325.3036804199219,324.0580540382166,16834200.0
9453,2023-09-15,325.8869694008101,333.5485015094664,326.4504699707031,333.0740001194204,37666900.0
9452,2023-09-14,332.7279887772519,336.9689957887937,334.83367919921875,335.2785242515413,20267000.0
9451,2023-09-13,327.38968185551636,333.0048369712179,332.2238464355469,327.5280680565873,16544400.0
9450,2023-09-12,327.69612019842117,332.94550339059816,327.9827880859375,331.9865748697913,17565500.0
9449,2023-09-11,331.60100931332755,334.5568985327326,334.0823669433594,333.39034548000865,16583300.0
9448,2023-09-08,325.69913325335335,332.3226633487049,330.4542236328125,326.32194649198414,19530100.0
9447,2023-09-07,325.27408344304047,329.27784015884396,326.14404296875,327.5082949368657,18381000.0
9446,2023-09-06,326.41097819074616,330.6421206560539,329.0801696777344,329.57446216279004,17535800.0
9445,2023-09-05,324.9082979662232,331.02764055502126,329.7424621582031,325.2444131923776,18553900.0
9444,2023-09-01,323.04972002250327,328.2002380688031,324.90826416015625,327.5280076864386,14931200.0
9443,2023-08-31,323.0497916021966,327.1326523087655,324.01861572265625,325.44218047674366,26411000.0
9442,2023-08-30,322.72354969246516,326.0451804445671,325.0368347167969,324.91820935696705,15222100.0
9441,2023-08-29,318.20570528498234,325.2246639510212,324.6611633300781,318.20570528498234,19284600.0
9440,2023-08-28,318.0475045559713,322.42692799992096,320.0049133300781,321.9425310997952,14808500.0
9439,2023-08-25,315.16081405176266,321.6459277591277,319.2931213378906,317.8003486742055,21684100.0
9438,2023-08-24,316.30763989649853,329.1790355688359,316.3175354003906,329.05051469511534,23281400.0
9437,2023-08-23,319.76764365334907,325.44214114565574,323.2672424316406,320.1235498834675,21166400.0
9436,2023-08-22,317.7904679139887,322.357724957099,318.779052734375,321.7843590357293,16102000.0
9435,2023-08-21,313.42097159988043,319.08554388527233,318.2057189941406,314.30079649101214,24040000.0
9434,2023-08-18,307.99362395485656,314.74567594521795,312.86737060546875,310.9000660727955,24744800.0
9433,2023-08-17,312.6004217100495,318.19581584517493,313.2627868652344,316.8810112071374,21257200.0
9432,2023-08-16,316.1494272765782,320.7167146880456,316.7425842285156,317.13801214006867,20698900.0
9431,2023-08-15,316.5666743212441,320.7000964574307,317.5137023925781,318.63832268798944,16966300.0
9430,2023-08-14,315.75766872867933,319.6839341725632,319.6642150878906,317.0500063588165,18836100.0
9429,2023-08-11,314.8994595848591,318.05625962756983,316.6751708984375,315.9352987108156,24342600.0
9428,2023-08-10,316.84284549970266,323.8272555255074,318.5692138671875,321.6174835434037,20113700.0
9427,2023-08-09,316.7146345953678,322.69279994467314,317.87872314453125,322.06145794853927,22373300.0
9426,2023-08-08,318.6382931645677,324.31064668065517,321.6470947265625,322.54480993915706,22327600.0
9425,2023-08-07,323.09726088247197,326.6387790256658,325.65228271484375,323.9357887677664,17741500.0
9424,2023-08-04,322.82104332790357,330.61438827280773,323.353759765625,327.3984006637002,23727700.0
9423,2023-08-03,321.5484364855866,325.4253591822319,322.24884033203125,321.5977492515645,18253700.0
9422,2023-08-02,321.9528944979642,329.12474134255,323.0775146484375,329.12474134255,27761300.0
9421,2023-08-01,329.1938222018752,333.96846060651745,331.79815673828125,330.66369203212577,18311900.0
9420,2023-07-31,328.8583918744818,333.1398123061402,331.38385009765625,332.37034639692763,25446000.0
9419,2023-07-28,328.67092789982416,335.418557796275,333.8006896972656,329.16417596335543,28484900.0
9418,2023-07-27,324.60653603697625,336.72070717863835,326.2539978027344,335.88220956155055,39635300.0
9417,2023-07-26,328.61178568719,340.01571122456374,333.2088623046875,336.8293171664982,58383700.0
9416,2023-07-25,340.41022182479776,347.1381325582934,346.24041748046875,342.42265222461896,41637700.0
9415,2023-07-24,337.68755983819176,342.2353236218042,340.4497375488281,341.17976531237275,26678100.0
9414,2023-07-21,335.2409496184119,345.569564780182,339.12774658203125,344.4351003092816,69368900.0
9413,2023-07-20,340.7061688680628,353.1360263193054,342.1859130859375,348.7954493013007,33778400.0
9412,2023-07-19,347.6807303302268,357.56541162077775,350.2850646972656,356.8650077338188,39732900.0
9411,2023-07-18,337.5494363326708,361.827094682559,354.6355285644531,341.15998612794135,64872700.0
9410,2023-07-17,337.57904017391905,342.3043356947929,341.0613708496094,341.0120279721599,20363900.0
9409,2023-07-14,339.6604772092067,346.684324777907,340.5779113769531,342.89618328373626,28302200.0
9408,2023-07-13,334.4419154262678,339.0981784792485,338.03277587890625,334.9746317791757,20567200.0
9407,2023-07-12,331.13723774065795,337.03646655154864,332.6465759277344,332.0546721061305,29995300.0
9406,2023-07-11,322.58427205153635,328.36512559547043,327.98040771484375,326.58944439701025,26698200.0
9405,2023-07-10,323.1662349197996,330.7030791344228,327.3489685058594,330.0815818108305,32791400.0
9404,2023-07-07,332.44925988855226,337.1745856915764,332.6662902832031,334.7379385766014,21185300.0
9403,2023-07-06,330.9694876074592,338.3583347909345,336.66156005859375,332.7451687923729,28161200.0
9402,2023-07-05,330.2098791029289,337.0364158494364,333.58367919921875,330.5650032791807,18172400.0
9401,2023-07-03,332.0250649242067,336.29658063116784,333.4258728027344,334.60968039782284,12508700.0
9400,2023-06-30,332.6464825141872,338.1018045060246,335.9413757324219,333.1890433034332,26823800.0
9399,2023-06-29,328.1283949434642,331.5712574014784,330.52557373046875,330.19016860066165,16997000.0
9398,2023-06-28,329.30229760192987,333.4160000459161,331.31475830078125,330.14082540190753,20259500.0
9397,2023-06-27,324.85320839821026,331.61071384237505,330.05206298828125,327.37863643109444,24354100.0
9396,2023-06-26,324.05412845410723,331.571224712544,324.16265869140625,329.2135144395698,21520600.0
9395,2023-06-23,328.9471954059109,333.39627314072527,330.4959716796875,329.8448805246099,23084700.0
9394,2023-06-22,328.8386136322593,335.5270561339279,335.1225891113281,329.608079403054,23556800.0
9393,2023-06-21,327.5857943850583,333.1693663878864,329.0556640625,331.82771592550745,25117800.0
9392,2023-06-20,331.3246171835482,337.46062508330874,333.48504638671875,334.72804129963237,26375400.0
9391,2023-06-16,337.3324015901357,346.72383496475805,337.7072448730469,346.57586654973045,46533600.0
9390,2023-06-15,332.6465498488754,345.1158468804941,343.39935302734375,332.92276759657176,38899100.0
9389,2023-06-14,328.31581069541244,334.46169309865223,332.7846374511719,329.8251487359543,26003800.0
9388,2023-06-13,325.9285189350578,332.42952577838406,329.7758483886719,329.95341049295934,22951300.0
9387,2023-06-12,320.76911233845874,327.6153984673946,327.3687744140625,324.1429125289751,24260300.0
9386,2023-06-09,320.0292399102611,325.5338755296102,322.3771057128906,320.6013944671028,22514900.0
9385,2023-06-08,318.9835862960409,322.229167569566,320.8677978515625,319.5656155034306,23277700.0
9384,2023-06-07,318.1450315839659,329.9731116515835,319.0131530761719,327.17146599385774,40717100.0
9383,2023-06-06,327.6844529715384,330.84122271907466,329.1740417480469,330.80175444190655,20396200.0
9382,2023-06-05,330.1408504123087,333.9881799034305,331.403564453125,330.6932859235735,21307100.0
9381,2023-06-02,328.05929890382134,332.94246713059334,330.8708190917969,329.7363544841506,25864000.0
9380,2023-06-01,320.33505191131786,329.02608115085206,328.0888977050781,321.5287039010863,26773900.0
9379,2023-05-31,322.9098221088515,331.4035709455312,323.9555358886719,327.8028654551653,45950600.0
9378,2023-05-30,326.05677236540816,331.20628466826486,326.7374572753906,330.7031919866763,29503100.0
9377,2023-05-26,319.5064041956886,328.8978374792633,328.3947448730469,319.6444980132169,36630600.0
9376,2023-05-25,315.67878902000206,322.48560688715077,321.51885986328125,318.87502712507745,43301700.0
9375,2023-05-24,308.3885711303924,312.22605590477934,309.6118469238281,310.47996842062906,23384900.0
9374,2023-05-23,310.99293302124596,318.3620609809565,311.0028076171875,315.70838374356634,30797200.0
9373,2023-05-22,313.7156584548846,318.2337976929915,316.84283447265625,314.29768758586613,24115700.0
9372,2023-05-19,312.0977999996557,314.44566578774686,314.04119873046875,312.46279877914503,27529500.0
